road,segmentNo,startChainage,endChainage,Km,width,nrLanes,A_bridges,B_bridges,C_bridges,D_bridges,Heavy Truck,Medium Truck,Small Truck,Large Bus,Medium Bus,Micro Bus,Utility,Car,Auto Rickshaw,Motor Cycle,Bi-Cycle,Cycle Rickshaw,Cart,Motorized,Non Motorized,AADT,vulnerability,aadt_trucks,aadt_other,trucks_congestion,other_congestion,criticality,priority,lat,lon
Z8002,1,0.0,15.925999999999998,15.925999999999998,5.353626773828959,1.8681401481853575,2.0,6.0,2.0,1.0,0.0,195.0,520.0,0.0,86.0,297.0,32.0,586.0,2422.0,640.0,49.0,413.0,0.0,4778.0,462.0,5240.0,5.886600527439407,715.0,4525.0,382.73359774132825,2422.19514654477,12.504438281099754,9.19551940426958,23.7309299,90.3147361
Z8002,2,15.925999999999998,23.355,7.428999999999999,5.9866099368652215,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7675969,90.24995799999999
Z8003,1,0.0,11.105,11.105,4.499603782080144,1.4491670418730305,7.0,5.0,1.0,0.0,0.0,32.0,70.0,0.0,25.0,23.0,11.0,16.0,599.0,170.0,153.0,1067.0,0.0,946.0,1220.0,2166.0,5.909500225123818,102.0,2064.0,70.385260672342,1424.2664512520969,5.3957666514676115,5.652633438295714,23.604944399999997,90.2632222
Z8004,1,0.0,7.61,7.61,4.376399474375822,1.3482260183968464,2.0,3.0,3.0,3.0,0.0,118.0,104.0,0.0,145.0,39.0,30.0,73.0,2236.0,535.0,304.0,561.0,0.0,3280.0,865.0,4145.0,18.068331143232587,222.0,3923.0,164.66081871345028,2909.749512670565,11.28744883033222,14.677889986782404,23.54814568099173,90.448083
Z8004,2,7.61,16.8,9.19,4.0539934711643095,1.174102285092492,2.0,10.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.281828073993472,0.0,0.0,0.0,0.0,0.0,7.140914036996736,23.5509167,90.3682771
Z8004,3,16.8,20.455,3.655,5.876361149110804,2.009575923392612,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.969904240766075,0.0,0.0,0.0,0.0,0.0,5.984952120383038,23.5468191,90.30970835
Z8005,1,0.0,13.782,13.782,5.885052967638949,1.9052387171673195,12.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,11.0,6.0,11.0,464.0,129.0,97.0,404.0,0.0,635.0,501.0,1136.0,3.6279204759831667,14.0,1122.0,7.348160560591059,588.9025820702262,1.9557756452335318,2.7918480606083493,23.5746938,90.3783604
Z8009,1,0.0,1.67,1.67,4.527634209023415,1.4134423186750424,0.0,0.0,0.0,0.0,0.0,28.0,38.0,0.0,0.0,6.0,5.0,7.0,393.0,394.0,355.0,796.0,0.0,871.0,1151.0,2022.0,0.0,66.0,1956.0,46.694512487689096,1383.8555519078768,4.968188052100377,2.4840940260501885,23.5690271,90.20625
Z8011,1,0.0,34.1,34.1,5.493431085043989,1.9924633431085041,18.0,4.0,7.0,3.0,0.0,78.0,174.0,41.0,115.0,31.0,32.0,63.0,1049.0,1608.0,847.0,1157.0,0.0,3191.0,2004.0,5195.0,7.148093841642229,252.0,4943.0,126.47660538981206,2480.8486525469884,9.44762728631624,8.297860563979235,23.2706938,90.1787493
Z8012,1,0.0,15.308,15.308,5.547151816043899,1.9996407107394825,6.0,3.0,5.0,1.0,0.0,119.0,66.0,80.0,93.0,76.0,45.0,57.0,1116.0,1136.0,197.0,211.0,0.0,2788.0,408.0,3196.0,8.165665011758557,185.0,3011.0,92.51662011401318,1505.7705035853712,5.933599587309366,7.049632299533961,23.30734725,90.33588854999999
Z8012,2,15.308,28.646,13.338,3.9792172739541143,1.155120707752286,0.0,1.0,0.0,0.0,0.0,73.0,99.0,0.0,2.0,33.0,12.0,30.0,945.0,673.0,312.0,709.0,0.0,1867.0,1021.0,2888.0,0.4685859949017844,172.0,2716.0,148.90218731745318,2351.2694229895515,9.321489689950056,4.89503784242592,23.37423545,90.2526667
Z8021,1,0.0,16.815,16.815,5.822426404995539,2.016176033303598,6.0,4.0,8.0,3.0,0.0,113.0,64.0,0.0,106.0,35.0,5.0,6.0,1121.0,619.0,252.0,437.0,0.0,2069.0,689.0,2758.0,13.009217960154624,177.0,2581.0,87.78995339507995,1280.146156568934,5.160105336231692,9.084661648193158,23.311416649999998,89.92445765
Z8023,1,0.0,6.6,6.6,5.517575757575758,1.9363636363636363,1.0,2.0,1.0,0.0,0.0,163.0,129.0,63.0,112.0,98.0,60.0,97.0,478.0,182.0,122.0,177.0,0.0,1382.0,299.0,1681.0,4.261363636363637,292.0,1389.0,150.7981220657277,717.3239436619718,4.177023815056463,4.21919372571005,23.2841663,89.7763882
Z8031,1,0.0,6.642,6.642,5.574676302318578,2.009635651912075,8.0,1.0,2.0,1.0,0.0,147.0,158.0,5.0,103.0,20.0,15.0,9.0,997.0,690.0,450.0,624.0,0.0,2144.0,1074.0,3218.0,12.232761216501054,305.0,2913.0,151.76880431525322,1449.516481869943,6.505358280620096,9.369059748560575,22.96734655,90.19131915
Z8031,2,6.642,7.55,0.9079999999999999,3.7,1.0,1.0,0.0,0.0,0.0,0.0,147.0,158.0,5.0,103.0,20.0,15.0,9.0,997.0,690.0,450.0,624.0,0.0,2144.0,1074.0,3218.0,3.441629955947137,305.0,2913.0,305.0,2913.0,13.073399929195581,8.257514942571358,22.968360399999998,90.16130559999999
Z8031,3,7.55,9.907,2.3569999999999998,3.6999999999999997,1.0,1.0,0.0,2.0,0.0,0.0,147.0,158.0,5.0,103.0,20.0,15.0,9.0,997.0,690.0,450.0,624.0,0.0,2144.0,1074.0,3218.0,11.932541366143402,305.0,2913.0,305.0,2913.0,13.073399929195581,12.502970647669493,22.96304165,90.1430969
Z8031,4,9.907,24.971,15.064,5.4629580456718,1.9794211364843333,5.0,0.0,0.0,0.0,0.0,147.0,158.0,5.0,103.0,20.0,15.0,9.0,997.0,690.0,450.0,624.0,0.0,2144.0,1074.0,3218.0,1.0372411046202867,305.0,2913.0,154.08545174055942,1471.6423636729494,6.604658143852783,3.8209496242365346,22.9743049,90.0814993
Z8031,5,24.971,46.242,21.271,5.5,2.0,7.0,0.0,9.0,2.0,0.0,147.0,158.0,5.0,103.0,20.0,15.0,9.0,997.0,690.0,450.0,624.0,0.0,2144.0,1074.0,3218.0,8.667904658925297,305.0,2913.0,152.5,1456.5,6.536699964597791,7.602302311761544,23.02061045,89.89672185
Z8033,1,0.0,14.485,14.485,5.513117017604419,2.0027614773904037,10.0,2.0,6.0,0.0,0.0,18.0,85.0,22.0,133.0,43.0,15.0,22.0,728.0,849.0,693.0,557.0,0.0,1915.0,1250.0,3165.0,8.198136002761478,103.0,3062.0,51.42899000344709,1528.889003791796,5.486858071860206,6.842497037310842,22.7800271,90.25786109999999
Z8033,2,14.485,15.835,1.35,5.5,2.0,0.0,0.0,0.0,0.0,0.0,17.0,81.0,22.0,129.0,41.0,15.0,22.0,706.0,823.0,672.0,540.0,0.0,1856.0,1212.0,3068.0,0.0,98.0,2970.0,49.0,1485.0,5.317296220899534,2.658648110449767,22.781610399999998,90.1906108
Z8033,3,15.835,18.09,2.255,5.5,2.0,2.0,0.0,0.0,0.0,0.0,17.0,81.0,22.0,129.0,41.0,15.0,22.0,706.0,823.0,672.0,540.0,0.0,1856.0,1212.0,3068.0,2.7716186252771617,98.0,2970.0,49.0,1485.0,5.317296220899534,4.044457423088348,22.7803049,90.17144379999999
Z8033,4,18.09,26.84,8.75,5.484571428571429,1.9948571428571427,5.0,0.0,0.0,0.0,0.0,17.0,81.0,22.0,129.0,41.0,15.0,22.0,706.0,823.0,672.0,540.0,0.0,1856.0,1212.0,3068.0,1.7857142857142856,98.0,2970.0,49.12632483529075,1488.8284159266686,5.331004518232131,3.5583594019732083,22.76813825,90.12576325
Z8033,5,26.84,39.029,12.189,3.8711953400607104,1.0959471654770696,0.0,0.0,0.0,0.0,0.0,17.0,81.0,22.0,129.0,41.0,15.0,22.0,706.0,823.0,672.0,540.0,0.0,1856.0,1212.0,3068.0,0.0,98.0,2970.0,89.42036905341168,2709.9846539656396,9.703563070186684,4.851781535093342,22.708138849999997,90.09473575000001
Z8033,6,39.029,41.528999999999996,2.5,4.295479999999994,1.2557999999999971,0.0,0.0,0.0,0.0,0.0,17.0,81.0,22.0,129.0,41.0,15.0,22.0,706.0,823.0,672.0,540.0,0.0,1856.0,1212.0,3068.0,0.0,98.0,2970.0,78.03790412486083,2365.0262780697617,8.468380667143727,4.234190333571863,22.641333,90.07480490000002
Z8033,7,41.528999999999996,42.468999999999994,0.94,5.5,2.0,0.0,0.0,0.0,0.0,0.0,17.0,81.0,22.0,129.0,41.0,15.0,22.0,706.0,823.0,672.0,540.0,0.0,1856.0,1212.0,3068.0,0.0,98.0,2970.0,49.0,1485.0,5.317296220899534,2.658648110449767,22.6294021,90.06375
Z8033,8,42.468999999999994,49.36,6.891,5.28638804237411,1.8839065447685381,0.0,0.0,0.0,0.0,0.0,17.0,81.0,22.0,129.0,41.0,15.0,22.0,706.0,823.0,672.0,540.0,0.0,1856.0,1212.0,3068.0,0.0,98.0,2970.0,52.019565552303206,1576.5113233708216,5.644968149471376,2.822484074735688,22.60316665,90.0850691
Z8034,1,0.0,10.047,10.047,5.6090375236388965,1.946252612720215,2.0,0.0,1.0,0.0,0.0,118.0,77.0,16.0,64.0,22.0,9.0,18.0,397.0,318.0,237.0,268.0,0.0,1039.0,505.0,1544.0,1.8662287249925351,195.0,1349.0,100.19254372506903,693.1268794108622,3.46018719389753,2.6632079594450326,22.8161111,90.323666
Z8034,3,10.047,35.83,25.783,5.730512353100879,1.9777372687429702,17.0,2.0,1.0,0.0,0.0,23.0,35.0,18.0,0.0,11.0,6.0,13.0,294.0,265.0,152.0,175.0,0.0,665.0,327.0,992.0,3.030097350967692,58.0,934.0,29.32644336366489,472.25686382177594,1.8648894605434585,2.447493405755575,22.90198615,90.39427745
Z8037,1,0.0,15.71,15.71,4.403213239974538,1.270019096117123,12.0,2.0,1.0,5.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,599.0,641.0,427.0,338.0,0.0,1362.0,765.0,2127.0,11.935073201782304,122.0,2005.0,96.06154771451483,1578.7164194065756,6.2091931405872876,9.072133171184795,22.716708,90.27386045
Z8037,2,15.71,28.43,12.72,3.924753144654088,1.1440251572327043,0.0,0.0,0.0,0.0,0.0,12.0,35.0,0.0,0.0,112.0,22.0,34.0,271.0,124.0,100.0,76.0,0.0,610.0,176.0,786.0,0.0,47.0,739.0,41.08301264431007,645.9648158328753,2.563110330499251,1.2815551652496255,22.739444100000004,90.156125
Z8038,1,0.0,3.7739999999999996,3.7739999999999996,3.661526232114468,1.0,2.0,0.0,1.0,0.0,0.0,40.0,129.0,19.0,41.0,49.0,13.0,20.0,1052.0,716.0,938.0,1203.0,0.0,2079.0,2141.0,4220.0,4.968203497615263,169.0,4051.0,169.0,4051.0,14.952325542053599,9.96026451983443,22.845277399999997,90.26388890000001
Z8038,2,3.7739999999999996,6.77,2.9960000000000004,3.6740987983978637,1.0,0.0,0.0,1.0,0.0,0.0,40.0,129.0,19.0,41.0,49.0,13.0,20.0,1052.0,716.0,938.0,1203.0,0.0,2079.0,2141.0,4220.0,4.172229639519358,169.0,4051.0,169.0,4051.0,14.952325542053599,9.56227759078648,22.8234299,90.2511528
Z8044,1,0.0,2.095,2.095,3.66,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,74.0,149.0,9.0,1.0,1.0,164.0,516.0,234.0,232.0,0.0,918.0,466.0,1384.0,4.4749403341288785,4.0,1380.0,4.0,1380.0,4.415791507659577,4.445365920894227,22.6834439,90.4024306
Z8044,2,2.095,31.89,29.795,3.767413995636852,1.0639369021647929,8.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3562678301728477,0.0,0.0,0.0,0.0,0.0,1.6781339150864238,22.5646111,90.4138056
Z8048,1,0.0,2.78,2.78,3.66,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,556.0,364.0,350.0,0.0,953.0,714.0,1667.0,10.116906474820144,0.0,1667.0,0.0,1667.0,5.273011778845641,7.6949591268328925,22.799583,90.1947219
Z8052,1,0.0,3.636,3.636,3.7090759075907593,1.0027502750275028,5.0,0.0,0.0,0.0,35.0,124.0,151.0,88.0,125.0,108.0,33.0,75.0,738.0,1043.0,1000.0,967.0,18.0,2520.0,1985.0,4505.0,4.297304730473048,310.0,4195.0,309.14975315414154,4183.494240263302,17.144700398846634,10.721002564659841,22.43215215,90.12934655000001
Z8052,2,3.636,7.667000000000001,4.031000000000001,3.804043661622426,1.0578020342346812,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3257256263954353,0.0,0.0,0.0,0.0,0.0,1.1628628131977177,22.422499300000002,90.149833
Z8052,3,7.667000000000001,15.389000000000001,7.722,3.9251748251748255,1.1250971250971253,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.023439523439523,0.0,0.0,0.0,0.0,0.0,1.0117197617197615,22.3929719,90.1916663
Z8052,4,15.389000000000001,25.993000000000002,10.604000000000001,4.639607695209355,1.5127310448887215,3.0,0.0,0.0,0.0,29.0,104.0,131.0,62.0,108.0,87.0,27.0,62.0,1046.0,1323.0,848.0,850.0,19.0,2979.0,1717.0,4696.0,0.8841003394945304,264.0,4432.0,174.51879558631006,2929.800386509569,11.475603243405962,6.179851791450246,22.3605972,90.2631802
Z8052,5,25.993000000000002,26.789,0.7959999999999999,7.567587939698485,2.089195979899495,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.925879396984925,0.0,0.0,0.0,0.0,0.0,1.9629396984924625,22.35913885,90.32276325000001
Z8053,1,0.0,9.12,9.12,3.462686403508772,1.0,1.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,4.0,2.0,5.0,747.0,710.0,243.0,319.0,0.0,1481.0,562.0,2043.0,3.0838815789473686,13.0,2030.0,13.0,2030.0,6.585729168300315,4.834805373623841,22.380582699999998,90.60772220000001
Z8054,1,0.0,10.029,10.029,3.7306311696081362,1.051051949346894,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,280.0,343.0,190.0,186.0,1.0,630.0,377.0,1007.0,4.985541928407618,0.0,1007.0,0.0,958.0877525851438,3.0305986829929283,4.008070305700273,22.630249300000003,90.2224993
Z8056,1,0.0,9.574,9.574,3.9071652391894713,1.0031857113014413,0.0,3.0,4.0,1.0,0.0,85.0,121.0,0.0,3.0,14.0,10.0,11.0,353.0,366.0,329.0,284.0,0.0,963.0,613.0,1576.0,9.792145393774806,206.0,1370.0,205.34582747670365,1365.649435160602,6.917966062064549,8.355055727919677,22.641638550000003,90.30622224999999
Z8056,2,9.574,25.405,15.831,3.7811824900511652,1.0,0.0,1.0,1.0,0.0,0.0,8.0,33.0,0.0,47.0,3.0,1.0,17.0,1298.0,1181.0,931.0,1178.0,0.0,2588.0,2109.0,4697.0,1.184385067273072,41.0,4656.0,41.0,4656.0,15.24650076426874,8.215442915770906,22.5525694,90.2597361
Z8058,1,0.0,15.382,15.382,3.801560265245092,1.0006501105187882,3.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,898.0,696.0,538.0,452.0,0.0,1606.0,990.0,2596.0,1.4221167598491742,10.0,2586.0,9.993503118503119,2584.3199064449063,8.301099427481972,4.8616080936655734,22.579277100000002,90.2424719
Z8058,2,15.382,16.413,1.031,3.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,898.0,696.0,538.0,452.0,0.0,1606.0,990.0,2596.0,0.0,10.0,2586.0,10.0,2586.0,8.306496059537286,4.153248029768643,22.5198604,90.2160556
Z8062,1,0.0,3.75,3.75,3.7041600000000003,1.0016,0.0,0.0,0.0,0.0,0.0,4.0,21.0,0.0,0.0,18.0,11.0,15.0,311.0,524.0,67.0,105.0,0.0,904.0,172.0,1076.0,0.0,25.0,1051.0,24.960063897763575,1049.3210862619808,3.634997775276015,1.8174988876380076,22.527166,90.20877780000001
Z8062,2,3.75,8.08,4.33,3.7,1.0,5.0,0.0,0.0,0.0,0.0,4.0,21.0,0.0,0.0,18.0,11.0,15.0,311.0,524.0,67.0,105.0,0.0,904.0,172.0,1076.0,3.6085450346420322,25.0,1051.0,25.0,1051.0,3.6408137717164566,3.624679403179244,22.521263249999997,90.16792985000001
Z8065,1,0.0,17.52,17.52,3.715667808219178,1.0025684931506849,15.0,1.0,1.0,0.0,0.0,154.0,137.0,0.0,225.0,114.0,69.0,83.0,773.0,987.0,210.0,277.0,0.0,2542.0,487.0,3029.0,3.745719178082192,291.0,2738.0,290.2544833475662,2730.9854824935956,12.311085696018637,8.028402437050413,23.2902497,90.3022222
Z8065,2,17.52,25.296999999999997,7.777,5.04974926064035,1.6915262954866912,5.0,0.0,1.0,0.0,0.0,55.0,140.0,5.0,110.0,24.0,39.0,28.0,517.0,588.0,87.0,207.0,0.0,1506.0,294.0,1800.0,3.616433071878616,195.0,1605.0,115.2805017103763,948.847206385405,4.459978565779975,4.0382058188292955,23.368221600000002,90.2973052
Z8067,1,0.0,6.95,6.95,3.75179856115108,1.0287769784172662,1.0,2.0,0.0,0.0,0.0,158.0,138.0,0.0,142.0,102.0,14.0,43.0,578.0,777.0,844.0,1473.0,0.0,1952.0,2317.0,4269.0,2.2482014388489207,296.0,3973.0,287.72027972027973,3861.8671328671326,15.856197106092637,9.052199272470778,23.417777100000002,89.92811040000001
Z8121,1,0.0,2.215,2.215,5.42,1.4999999999999998,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.87584650112867,0.0,0.0,0.0,0.0,0.0,4.937923250564335,23.558472199999997,90.496833
Z8121,2,2.215,36.677,34.461999999999996,5.063041803395634,1.5087887002425449,19.0,7.0,7.0,0.0,0.0,82.0,116.0,0.0,0.0,0.0,9.0,32.0,2161.0,510.0,458.0,4087.0,0.0,2910.0,4545.0,7455.0,5.531454935871396,198.0,7257.0,131.2310994695086,4809.818630556686,16.874722751080352,11.203088843475873,23.4898052,90.5295827
Z8201,1,0.0,7.47,7.47,4.363052208835342,1.3815261044176708,0.0,2.0,0.0,0.0,0.0,492.0,463.0,175.0,277.0,488.0,108.0,347.0,4410.0,632.0,59.0,260.0,0.0,7392.0,319.0,7711.0,1.673360107095047,955.0,6756.0,691.2645348837209,4890.2441860465115,24.215056588731326,12.944208347913186,23.71454165,90.36134725
Z8203,1,0.0,23.894000000000002,23.894000000000002,5.524926759856031,1.7970201724282246,0.0,6.0,1.0,1.0,0.0,0.0,52.0,27.0,0.0,38.0,9.0,37.0,214.0,125.0,50.0,733.0,0.0,502.0,783.0,1285.0,3.1388633129655985,52.0,1233.0,28.93679258465695,686.1358703246542,2.536495932018023,2.8376796224918106,23.5759438,90.32197159999998
Z8204,1,0.0,9.628,9.628,3.6447257997507267,1.0,3.0,0.0,1.0,0.0,0.0,0.0,151.0,0.0,0.0,192.0,38.0,126.0,707.0,174.0,83.0,139.0,0.0,1388.0,222.0,1610.0,2.2720191109264647,151.0,1459.0,151.0,1459.0,6.525628854084317,4.398823982505391,23.6030833,90.1848169490085
Z8205,1,0.0,8.12,8.12,3.6329556650246304,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.233374384236454,0.0,0.0,0.0,0.0,0.0,2.116687192118227,23.570902099999998,90.173957675
Z8205,2,8.12,13.42,5.3,3.639283018867925,1.0,1.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,7.0,0.0,1.0,1561.0,514.0,423.0,1219.0,0.0,2088.0,1642.0,3730.0,2.94811320754717,5.0,3725.0,5.0,3725.0,11.846088249416272,7.397100728481721,23.60019425,90.15769445000001
Z8206,1,0.0,2.505,2.505,3.65439121756487,1.0039920159680638,0.0,1.0,0.0,0.0,0.0,0.0,54.0,0.0,53.0,35.0,6.0,73.0,904.0,652.0,201.0,1541.0,0.0,1777.0,1742.0,3519.0,2.4950099800399204,54.0,3465.0,53.78528827037774,3451.222664015905,11.597348286195645,7.046179133117783,23.61163885,90.1351108
Z8206,2,2.505,9.975,7.47,3.639759036144578,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.510040160642571,0.0,0.0,0.0,0.0,0.0,1.2550200803212854,23.6185549,90.17130490000001
Z8206,3,9.975,12.165,2.19,3.63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.64115245,90.2079028
Z8207,1,0.0,6.12,6.12,5.6095098039215685,2.0,5.0,1.0,0.0,0.0,0.0,153.0,156.0,78.0,72.0,152.0,8.0,77.0,1405.0,493.0,386.0,689.0,0.0,2594.0,1075.0,3669.0,3.574346405228758,309.0,3360.0,154.5,1680.0,7.268974845703229,5.421660625465994,23.6284438,90.07552709999999
Z8208,1,0.0,6.0,6.0,7.619041666666667,2.0,2.0,0.0,0.0,0.0,355.0,281.0,502.0,0.0,58.0,1020.0,109.0,1039.0,6669.0,1345.0,732.0,1033.0,5.0,11378.0,1770.0,13148.0,1.0416666666666667,1138.0,12010.0,569.0,6005.0,26.19424747487748,13.617957070772073,23.743221899999998,90.34549969999999
Z8401,1,0.0,12.26,12.26,5.186427406199022,1.8150081566068519,1.0,1.0,6.0,1.0,0.0,86.0,160.0,15.0,138.0,11.0,56.0,73.0,1564.0,643.0,432.0,1065.0,2.0,2746.0,1499.0,4245.0,8.921288743882544,246.0,3999.0,135.53658098148478,2203.295883516088,8.684312596269818,8.80280067007618,23.455069449999996,89.98794409999999
Z8402,1,0.0,10.182,10.182,5.350058927519152,1.9148988410921235,6.0,0.0,3.0,1.0,0.0,118.0,95.0,0.0,152.0,68.0,42.0,63.0,862.0,676.0,250.0,609.0,0.0,2076.0,859.0,2935.0,7.979768218424672,213.0,2722.0,111.23302987562508,1421.485010898833,5.9038029471178834,6.941785582771278,23.60131945,89.86876355000001
Z8402,2,10.182,37.691,27.509,4.4070704133192775,1.3928168962884875,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.931186157257625,0.0,0.0,0.0,0.0,0.0,0.9655930786288125,23.5580556,89.9936663
Z8404,1,0.0,12.46,12.46,5.405537720706261,1.734349919743178,0.0,1.0,6.0,4.0,0.0,153.0,130.0,82.0,93.0,64.0,40.0,35.0,753.0,962.0,478.0,476.0,0.0,2312.0,954.0,3266.0,14.546548956661317,283.0,2983.0,163.1735307727904,1719.9527996298011,7.505096083113078,11.025822519887198,23.448888750000002,89.88037435000001
Z8408,1,0.0,3.14,3.14,5.536624203821656,2.0063694267515926,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,63.0,35.0,71.0,597.0,315.0,265.0,334.0,0.0,1129.0,599.0,1728.0,0.0,48.0,1680.0,23.92380952380952,837.3333333333333,2.951332121861055,1.4756660609305274,22.981777100000002,89.830416
Z8408,2,3.14,13.449000000000002,10.309000000000001,5.499999999999999,2.0,11.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,63.0,35.0,71.0,597.0,315.0,265.0,334.0,0.0,1129.0,599.0,1728.0,3.3344650305558248,48.0,1680.0,24.0,840.0,2.960731268745963,3.147598149650894,22.959277800000002,89.8662358
Z8412,1,0.0,12.67,12.67,5.412786108918707,1.9127861089187055,7.0,1.0,3.0,0.0,0.0,25.0,28.0,0.0,0.0,0.0,0.0,0.0,438.0,241.0,177.0,83.0,0.0,732.0,260.0,992.0,5.179558011049725,53.0,939.0,27.70827315865484,490.906952754281,1.903408726537962,3.5414833687938434,23.06838855,89.92502710000001
Z8414,1,0.0,2.41,2.41,5.072614107883818,1.5518672199170125,1.0,0.0,0.0,0.0,0.0,32.0,161.0,0.0,0.0,49.0,0.0,43.0,867.0,656.0,540.0,378.0,0.0,1808.0,918.0,2726.0,1.296680497925311,193.0,2533.0,124.3663101604278,1632.2272727272727,6.736588907206977,4.016634702566144,22.991332999999997,89.8077222
Z8416,1,0.0,6.5,6.5,3.6866153846153846,1.1711538461538462,1.0,2.0,1.0,0.0,0.0,32.0,161.0,0.0,0.0,49.0,0.0,43.0,867.0,656.0,540.0,378.0,0.0,1808.0,918.0,2726.0,4.326923076923077,193.0,2533.0,164.79474548440064,2162.824302134647,8.926488636385155,6.626705856654116,23.5628611,89.8767216
Z8419,1,0.0,23.0,23.0,4.533008695652174,1.4627826086956521,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2228260869565217,0.0,0.0,0.0,0.0,0.0,0.6114130434782609,23.1540556,89.8640833
Z8420,1,0.0,6.1,6.1,4.012295081967213,1.4262295081967213,1.0,1.0,0.0,0.0,0.0,166.0,136.0,0.0,0.0,51.0,21.0,34.0,651.0,615.0,580.0,517.0,0.0,1674.0,1097.0,2771.0,1.5368852459016396,302.0,2469.0,211.7471264367816,1731.1379310344828,8.155063628375986,4.845974437138813,23.051138899999998,89.75361109999999
Z8429,1,0.0,1.75,1.75,7.0,2.0,1.0,0.0,0.0,0.0,8.0,2.0,7.0,0.0,0.0,34.0,44.0,3.0,835.0,800.0,425.0,442.0,0.0,1733.0,867.0,2600.0,1.7857142857142856,17.0,2583.0,8.5,1291.5,4.192787710173904,2.9892509979440947,22.901597250000002,89.89743025
Z8504,1,0.0,1.87,1.87,5.509625668449199,1.9090909090909092,1.0,0.0,0.0,0.0,26.0,5.0,8.0,0.0,0.0,46.0,44.0,6.0,955.0,747.0,433.0,621.0,0.0,1837.0,1054.0,2891.0,1.6711229946524064,39.0,2852.0,20.428571428571427,1493.904761904762,4.983957886663941,3.3275404406581734,22.90590275,89.89315245
Z8601,1,0.0,4.9319999999999995,4.9319999999999995,5.5,2.0,4.0,1.0,0.0,1.0,4.0,91.0,220.0,1.0,26.0,63.0,0.0,37.0,797.0,498.0,353.0,136.0,6.0,1737.0,495.0,2232.0,8.87064071370641,315.0,1917.0,157.5,958.5,5.024702585900601,6.947671649803505,23.1684716,90.39774969999999
Z8601,2,4.9319999999999995,16.012,11.08,5.500000000000001,2.0,10.0,3.0,0.0,0.0,4.0,91.0,220.0,1.0,26.0,63.0,0.0,37.0,797.0,498.0,353.0,136.0,6.0,1737.0,495.0,2232.0,4.512635379061371,315.0,1917.0,157.5,958.5,5.024702585900601,4.768668982480986,23.1046944,90.4234299
